Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
TN,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
SD,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
SD,US,03/23/2020,0.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,97.0,0.0,0.0
VA,US,03/23/2020,1.0,0.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,15.0,0.0,0.0
TX,US,03/23/2020,1.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
TN,US,03/23/2020,0.0,0.0,0.0
SD,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
CA,US,03/23/2020,1.0,0.0,0.0
KY,US,03/23/2020,1.0,0.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
WI,US,03/23/2020,0.0,0.0,0.0
CA,US,03/23/2020,1.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
NJ,US,03/23/2020,50.0,0.0,0.0
ND,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
PA,US,03/23/2020,1.0,0.0,0.0
WV,US,03/23/2020,2.0,0.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
NH,US,03/23/2020,4.0,0.0,0.0
CO,US,03/23/2020,5.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,1.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,17.0,0.0,0.0
FL,US,03/23/2020,278.0,0.0,0.0
CT,US,03/23/2020,8.0,0.0,0.0
MA,US,03/23/2020,232.0,1.0,0.0
NJ,US,03/23/2020,210.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,5.0,0.0,0.0
TX,US,03/23/2020,1.0,0.0,0.0
PA,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,2.0,0.0,0.0
UT,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,1.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
WI,US,03/23/2020,204.0,3.0,0.0
SD,US,03/23/2020,0.0,0.0,0.0
CO,US,03/23/2020,0.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
NV,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
ID,US,03/23/2020,0.0,0.0,0.0
SD,US,03/23/2020,5.0,0.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
MT,US,03/23/2020,3.0,0.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,2.0,0.0,0.0
NC,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
AL,US,03/23/2020,2.0,0.0,0.0
CA,US,03/23/2020,0.0,0.0,0.0
CO,US,03/23/2020,0.0,0.0,0.0
AZ,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,1.0,0.0,0.0
NJ,US,03/23/2020,238.0,3.0,0.0
CA,US,03/23/2020,1.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,2.0,0.0,0.0
AL,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
FL,US,03/23/2020,2.0,0.0,0.0
GA,US,03/23/2020,1.0,0.0,0.0
IL,US,03/23/2020,1.0,0.0,0.0
IN,US,03/23/2020,1.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,7.0,0.0,0.0
MS,US,03/23/2020,2.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
NY,US,03/23/2020,81.0,2.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
PA,US,03/23/2020,43.0,1.0,0.0
TN,US,03/23/2020,2.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
WI,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,1.0,0.0,0.0
CA,US,03/23/2020,14.0,1.0,0.0
CO,US,03/23/2020,0.0,0.0,0.0
AL,US,03/23/2020,4.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,2.0,0.0,0.0
MD,US,03/23/2020,94.0,1.0,0.0
MS,US,03/23/2020,1.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
NY,US,03/23/2020,3.0,0.0,0.0
NC,US,03/23/2020,1.0,0.0,0.0
OH,US,03/23/2020,7.0,0.0,0.0
PA,US,03/23/2020,136.0,1.0,0.0
TN,US,03/23/2020,3.0,0.0,0.0
TX,US,03/23/2020,19.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
PA,US,03/23/2020,1.0,0.0,0.0
CO,US,03/23/2020,1.0,0.0,0.0
SD,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,2.0,0.0,0.0
TN,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
NM,US,03/23/2020,0.0,0.0,0.0
LA,US,03/23/2020,0.0,0.0,0.0
AL,US,03/23/2020,0.0,0.0,0.0
CO,US,03/23/2020,2.0,0.0,0.0
GA,US,03/23/2020,1.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,1.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
TN,US,03/23/2020,0.0,0.0,0.0
UT,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,2.0,0.0,0.0
NJ,US,03/23/2020,177.0,1.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
OR,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
ND,US,03/23/2020,7.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
ND,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,6.0,0.0,0.0
KY,US,03/23/2020,2.0,0.0,0.0
OR,US,03/23/2020,21.0,1.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,3.0,0.0,0.0
GA,US,03/23/2020,2.0,0.0,0.0
MI,US,03/23/2020,1.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,1.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
MA,US,03/23/2020,0.0,0.0,0.0
CA,US,03/23/2020,2.0,0.0,0.0
NC,US,03/23/2020,1.0,0.0,0.0
FL,US,03/23/2020,1.0,0.0,0.0
NY,US,03/23/2020,2442.0,4.0,0.0
LA,US,03/23/2020,2.0,0.0,0.0
WY,US,03/23/2020,1.0,0.0,0.0
AZ,US,03/23/2020,25.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,1.0,0.0,0.0
ND,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,1.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
CA,US,03/23/2020,2.0,0.0,0.0
DE,US,03/23/2020,44.0,0.0,0.0
NC,US,03/23/2020,4.0,0.0,0.0
CT,US,03/23/2020,41.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
CT,US,03/23/2020,4.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
NY,US,03/23/2020,12305.0,99.0,0.0
MI,US,03/23/2020,1.0,0.0,0.0
SC,US,03/23/2020,1.0,0.0,0.0
RI,US,03/23/2020,9.0,0.0,0.0
VA,US,03/23/2020,2.0,1.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,4.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
ID,US,03/23/2020,0.0,0.0,0.0
NY,US,03/23/2020,9.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,3.0,0.0,0.0
WY,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,1.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,1.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
AK,US,03/23/2020,0.0,0.0,0.0
MA,US,03/23/2020,82.0,0.0,0.0
VA,US,03/23/2020,5.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
AK,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,1.0,0.0,0.0
PA,US,03/23/2020,23.0,2.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
PA,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
AK,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,1.0,0.0,0.0
NV,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,329.0,4.0,0.0
TN,US,03/23/2020,0.0,0.0,0.0
NJ,US,03/23/2020,144.0,1.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,3.0,0.0,0.0
SC,US,03/23/2020,2.0,0.0,0.0
WI,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
SD,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
FL,US,03/23/2020,14.0,0.0,0.0
WA,US,03/23/2020,0.0,0.0,0.0
FL,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,29.0,0.0,0.0
OK,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,5.0,0.0,0.0
KY,US,03/23/2020,1.0,0.0,0.0
TX,US,03/23/2020,1.0,0.0,0.0
ND,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,16.0,0.0,0.0
ID,US,03/23/2020,0.0,0.0,0.0
NY,US,03/23/2020,5.0,0.0,0.0
WI,US,03/23/2020,0.0,0.0,0.0
NY,US,03/23/2020,53.0,0.0,0.0
NC,US,03/23/2020,3.0,0.0,0.0
NY,US,03/23/2020,4.0,0.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
CA,US,03/23/2020,125.0,0.0,0.0
FL,US,03/23/2020,48.0,2.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
NY,US,03/23/2020,389.0,0.0,0.0
NC,US,03/23/2020,6.0,0.0,0.0
TX,US,03/23/2020,1.0,0.0,0.0
VT,US,03/23/2020,3.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
SC,US,03/23/2020,8.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
LA,US,03/23/2020,567.0,20.0,0.0
NY,US,03/23/2020,0.0,0.0,0.0
VT,US,03/23/2020,2.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
FL,US,03/23/2020,25.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
NY,US,03/23/2020,2.0,0.0,0.0
CO,US,03/23/2020,0.0,0.0,0.0
NM,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,3.0,0.0,0.0
NY,US,03/23/2020,1.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,11.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
LA,US,03/23/2020,9.0,1.0,0.0
CO,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,4.0,0.0,0.0
TN,US,03/23/2020,89.0,0.0,0.0
UT,US,03/23/2020,13.0,0.0,0.0
WI,US,03/23/2020,2.0,0.0,0.0
TN,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,1.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
ID,US,03/23/2020,0.0,0.0,0.0
ME,US,03/23/2020,5.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
WI,US,03/23/2020,14.0,1.0,0.0
WA,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
FL,US,03/23/2020,89.0,3.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,2.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
CO,US,03/23/2020,1.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
WY,US,03/23/2020,1.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,1.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
FL,US,03/23/2020,14.0,1.0,0.0
NC,US,03/23/2020,1.0,0.0,0.0
NJ,US,03/23/2020,141.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,5.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,3.0,1.0,0.0
ID,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,3.0,0.0,0.0
GA,US,03/23/2020,3.0,0.0,0.0
MS,US,03/23/2020,12.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
ND,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
WA,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
SD,US,03/23/2020,1.0,1.0,0.0
ME,US,03/23/2020,3.0,0.0,0.0
IL,US,03/23/2020,3.0,0.0,0.0
WI,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
SD,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,0.0,0.0,0.0
AL,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,1.0,0.0,0.0
MO,US,03/23/2020,1.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
PA,US,03/23/2020,0.0,0.0,0.0
TN,US,03/23/2020,2.0,0.0,0.0
NV,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,0.0,0.0,0.0
AK,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
PA,US,03/23/2020,175.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
CO,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
AL,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,2.0,0.0,0.0
SC,US,03/23/2020,1.0,0.0,0.0
TN,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,1.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
ND,US,03/23/2020,2.0,0.0,0.0
WA,US,03/23/2020,126.0,1.0,0.0
WI,US,03/23/2020,3.0,0.0,0.0
AL,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,4.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
PA,US,03/23/2020,3.0,0.0,0.0
AZ,US,03/23/2020,24.0,0.0,0.0
AZ,US,03/23/2020,17.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
FL,US,03/23/2020,41.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
ME,US,03/23/2020,0.0,0.0,0.0
CO,US,03/23/2020,16.0,0.0,0.0
NC,US,03/23/2020,6.0,0.0,0.0
OK,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
UT,US,03/23/2020,0.0,0.0,0.0
CA,US,03/23/2020,12.0,1.0,0.0
LA,US,03/23/2020,8.0,0.0,0.0
MO,US,03/23/2020,1.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
WY,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
CA,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
MA,US,03/23/2020,32.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,3.0,0.0,0.0
LA,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,1.0,0.0,0.0
FL,US,03/23/2020,13.0,0.0,0.0
GA,US,03/23/2020,4.0,0.0,0.0
IA,US,03/23/2020,12.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,0.0,0.0,0.0
OR,US,03/23/2020,3.0,0.0,0.0
TN,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
WI,US,03/23/2020,0.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,1.0,0.0,0.0
OK,US,03/23/2020,1.0,0.0,0.0
AR,US,03/23/2020,1.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,2.0,0.0,0.0
WI,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,1.0,0.0,0.0
OK,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,2.0,0.0,0.0
PA,US,03/23/2020,1.0,0.0,0.0
SD,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,2.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
ID,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,1.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
MI,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
WI,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,1.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
MD,US,03/23/2020,47.0,1.0,0.0
VA,US,03/23/2020,18.0,0.0,0.0
AK,US,03/23/2020,0.0,0.0,0.0
RI,US,03/23/2020,52.0,0.0,0.0
CO,US,03/23/2020,0.0,0.0,0.0
CO,US,03/23/2020,3.0,0.0,0.0
AR,US,03/23/2020,61.0,0.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,3.0,0.0,0.0
MO,US,03/23/2020,1.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
OK,US,03/23/2020,0.0,0.0,0.0
FL,US,03/23/2020,2.0,0.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,1.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
NY,US,03/23/2020,31.0,0.0,0.0
OH,US,03/23/2020,0.0,0.0,0.0
TN,US,03/23/2020,6.0,0.0,0.0
WV,US,03/23/2020,1.0,0.0,0.0
NM,US,03/23/2020,0.0,0.0,0.0
MD,US,03/23/2020,1.0,0.0,0.0
NY,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,0.0,0.0,0.0
WI,US,03/23/2020,5.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,24.0,1.0,0.0
ND,US,03/23/2020,1.0,0.0,0.0
TX,US,03/23/2020,2.0,0.0,0.0
AL,US,03/23/2020,0.0,0.0,0.0
AR,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,1.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,1.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
MS,US,03/23/2020,8.0,0.0,0.0
ND,US,03/23/2020,0.0,0.0,0.0
LA,US,03/23/2020,8.0,1.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
MT,US,03/23/2020,1.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
LA,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,2.0,0.0,0.0
NY,US,03/23/2020,20.0,0.0,0.0
MN,US,03/23/2020,1.0,0.0,0.0
ND,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
TN,US,03/23/2020,0.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
MN,US,03/23/2020,2.0,0.0,0.0
UT,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
IL,US,03/23/2020,0.0,0.0,0.0
LA,US,03/23/2020,2.0,0.0,0.0
MT,US,03/23/2020,0.0,0.0,0.0
ND,US,03/23/2020,0.0,0.0,0.0
OH,US,03/23/2020,1.0,0.0,0.0
SC,US,03/23/2020,43.0,0.0,0.0
WI,US,03/23/2020,0.0,0.0,0.0
GA,US,03/23/2020,11.0,0.0,0.0
NY,US,03/23/2020,0.0,0.0,0.0
NC,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,8.0,0.0,0.0
KS,US,03/23/2020,0.0,0.0,0.0
IA,US,03/23/2020,0.0,0.0,0.0
NM,US,03/23/2020,0.0,0.0,0.0
CO,US,03/23/2020,0.0,0.0,0.0
CO,US,03/23/2020,0.0,0.0,0.0
IN,US,03/23/2020,1.0,0.0,0.0
MO,US,03/23/2020,0.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
CA,US,03/23/2020,46.0,6.0,0.0
TN,US,03/23/2020,1.0,0.0,0.0
WV,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
VA,US,03/23/2020,0.0,0.0,0.0
SD,US,03/23/2020,0.0,0.0,0.0
TX,US,03/23/2020,0.0,0.0,0.0
KY,US,03/23/2020,0.0,0.0,0.0
TN,US,03/23/2020,6.0,0.0,0.0
TX,US,03/23/2020,1.0,0.0,0.0
NC,US,03/23/2020,1.0,0.0,0.0
MN,US,03/23/2020,0.0,0.0,0.0
NE,US,03/23/2020,0.0,0.0,0.0
WI,US,03/23/2020,3.0,0.0,0.0
IL,US,03/23/2020,1.0,0.0,0.0
